product_id,product_name,product_price,vendor_id,category_id
P0001,Blender,2799,VEN0014,CAT0004
P0002,Sofa,19999,VEN0002,CAT0018
P0003,Car Tires,6434,VEN0004,CAT0009
P0004,Printer Paper,360,VEN0007,CAT0008
P0005,Novel,183,VEN0005,CAT0012
P0006,Action Figure,858,VEN0018,CAT0015
P0007,Washing Machine,37990,VEN0017,CAT0013
P0008,Diapers,945,VEN0015,CAT0014
P0009,Soccer Ball,379,VEN0012,CAT0016
P0010,Shampoo,575,VEN0001,CAT0017
P0011,Apple,45,VEN0013,CAT0006
P0012,Notebook,65,VEN0010,CAT0008
P0013,Vitamin C Tablets,30,VEN0009,CAT0007
P0014,Dog Food,1020,VEN0006,CAT0002
P0015,Cereal,379,VEN0008,CAT0006
P0016,Laptop,45000,VEN0011,CAT0003
P0017,T-shirt,550,VEN0003,CAT0005
P0018,Fertilizer,890,VEN0016,CAT0001
P0019,GreenHaven Plant Fertilizer,1078,VEN0019,CAT0001
P0020,BloomGuard Pest Control Spray,704,VEN0021,CAT0001
P0021,AquaFlow Irrigation Kit,3319,VEN0021,CAT0001
P0022,EcoBloom Compost Bin,3735,VEN0019,CAT0001
P0023,Sunshade Pro Garden Netting,2157,VEN0020,CAT0001
P0024,GrowMate Seed Starter Kit,1327,VEN0020,CAT0001
P0025,GardenBuddy Multi-Tool Set,2489,VEN0021,CAT0001
P0026,EverGreen Lawn Care Spreader,4149,VEN0019,CAT0001
P0027,RootShield Soil Conditioner,1204,VEN0019,CAT0001
P0028,ZenGarden Decorative Pebbles,830,VEN0020,CAT0001
